8550	*Tutti gli uomini di Smiley / John Le Carre' ; traduzione di Pier Francesco Paolini. - Milano : Rizzoli, 1980. - 353 p. ; 22 cm	M	Libro moderno	LM	Testo a stampa (moderno)	M	Monografia	1980	ITA	ITALIANO					LP	IMPRENDITORE E LIBERO PROFESS.	65	00194	1184	Magnifico	John le Carrè per quanto riguarda lo spionaggio è insuperabile
e questo su Smiley si legge con passione sempre maggiore	2016/02/12	5	5.0000
8887	*Ti ho amata per la tua voce / Sélim Nassib ; traduzione dal francese di Barbara Ferri. - Roma : E/O, [1996]. - 235 p. ; 21 cm.	M	Libro moderno	LM	Testo a stampa (moderno)	M	Monografia	1996	ITA	ITALIANO					S	STUDENTE	25	00177	1055	L'inimitabile e sconosciuta (almeno qui) diva d'Oriente	

Qui in Occidente siamo da sempre abituati a non dimenticare neanche dopo decenni dalla loro morte, VIP e personalità leggendarie; abbiamo consacrato star del calibro di Marilyn Monroe, Michael Jackson e Maria Callas, ma in Oriente? Ci siamo mai chiesti quale genere di "star" vengano amate nei paesi arabi, che tanto sappiamo essere chiusi a certi comportamenti? La risposta possiamo trovarla in questo romanzo di Nassib, scrittore franco-libanese che ci presenta una biografia immaginaria di Um Kalthum, LA cantante araba per eccellenza, la cui voce ha fatto da sfondo a decenni e decenni di storia di tutto il mondo arabo. Narrato con la voce di un uomo, Rami, che si dice abbia amato tutta la sua vita la "Callas d'Oriente" e che le abbia dimostrato il proprio affetto scrivendo i testi delle sue innumerevoli canzoni. Viene qui raccontata la sua storia, divisa in periodi, e di come sia riuscita a diventare presto amata da milioni e milioni di persone di tutte le età e tutti i ceti, e di come sia riuscita a diventare il simbolo della musica araba nel mondo. E mentre scorre il tempo tra intrighi e tournèe, passano gli anni anche per la patria della diva, l'Egitto, che diventa un continuo teatro di guerre, rivoluzioni e cambi di governo significativi per l'epoca. E l'autore tratteggia il tutto con uno stile letterario particolare ma non troppo complesso, che permette quindi di godersi quest'opera alquanto singolare.

Un romanzo che commemora la grandezza di un'artista che, purtroppo, a noi risulterà sempre sconosciuta, ma che vale la pena leggere per scoprire un mondo del tutto diverso dal nostro, guardandolo in un'ottica diversa.
	2015/11/12	3	3.0000
8888	L'*uomo del libro / Driss Chraïbi ; traduzione di Giulia Colace. - Milano : Zanzibar, 1995. - 114 p. ; 19 cm.	M	Libro moderno	LM	Testo a stampa (moderno)	M	Monografia	1995	ITA	ITALIANO					I	IMPIEGATO	51	00100	1016	Emozionante	Libro da leggere assolutamente	2015/10/23	5	5.0000
10156	*Poesie / Nizar Qabbani ; a cura di Giovanni Canova ?et al.?. - Roma : Istituto per l'Oriente, 1976. - 121 p. ; 21 cm.	M	Libro moderno	LM	Testo a stampa (moderno)	M	Monografia	1976	ITA	ITALIANO					S	STUDENTE	25	00177	1057		

Sono rimasto davvero sorpeso nello scoprire l'esistenza di una raccolta di versi di questo poeta, tanto amato dai suoi connazionali, quanto bravo nel coniugare versi melodici e sentimentali. Peccato, però, che nella traduzione tutta questa musicalità e bellezza dei versi si perde in un bicchier d'acqua. E' un vero peccato, visto che Qabbani vive di questo fattore. Poco godibile, comunque, anche se vale la pena dargli un'occhiata, anche soltanto per l'approfondito saggio sulla vita del poeta, uno dei più amati del mondo arabo.
	2015/11/12	3	3.0000
11023	La *veranda cieca / Herbjorg Wassmo ; traduzione di Danielle Braun Savio. - Milano : Iperborea, 1989. - 298 p. ; 20 cm	M	Libro moderno	LM	Testo a stampa (moderno)	M	Monografia	1989	ITA	ITALIANO					BIB	BIBLIOTECA SOL	null		468	IL GIOCO DEI GIORNI NARRATI - 17 maggio - in questo racconto c'è un riferimento a questa data	Non doveva sciupare le scarpe, che erano nuove di zecca e che oggi era stata autorizzata a mettere solo per farci il piede in modo che non le venissero le vesciche il 17 maggio. p. 232
Biblioteca Guglielmo Marconi in collaborazione con www.diconodioggi.it	2013/06/12	null	null
12698	*Manuale dell'auto / Massimo Clarke. - 1. ed. aggiornata. - Milano : A. Mondadori, 1992. - 287 p. : ill. ; 22 cm.	M	Libro moderno	LM	Testo a stampa (moderno)	M	Monografia	1992	ITA	ITALIANO					I	IMPIEGATO	37	00125	73	Per appassionati di auto e neopatentati	Libro interessantissimo, scritto in maniera semplice ma completo.
essendo un libro datato (1985) tratta tutte le componenti delle auto che cominciano a diventare d' epoca.
Molto interessante per chi vuole fare un salto nelle origine delle tecniche costruttive moderne.	2010/07/27	null	null
12699	*Manuale della moto / Massimo Clarke. - 1. ed. aggiornata. - Milano : A. Mondadori, 1992. - 287 p. : ill. ; 22 cm.	M	Libro moderno	LM	Testo a stampa (moderno)	M	Monografia	1992	ITA	ITALIANO					I	IMPIEGATO	37	00125	74	Libro semplice e completo.	Consiglio di leggere anche "Manuale dell' auto" che tratta alcuni argomenti in maniera più esaustiva.
Grande autore, molto interessante.	2010/07/27	4	4.0000
13578	Il *regno dell'uomo : romanzo / Carlo Sgorlon. - Milano : A. Mondadori, [1994!. - 294 p. ; 23 cm.	M	Libro moderno	LM	Testo a stampa (moderno)	M	Monografia	1994	ITA	ITALIANO					I	IMPIEGATO	43	00198	1139	Il regno dell'uomo	Romanzo non di immediata comprensione, narra la storia di un giovane di origini russe, Basilio, che studia e frequenta gli ambienti milanesi. Ma l'inserimento è difficile e così, in un percorso personale nel quale però hanno profonda influenza i personaggi che egli conosce, Basilio recupera le sue origini e ne permea ogni rapporto con il mondo esterno, cercando anzi di estrarne le caratteristiche anche negli altri (come Patrizia, che però si chiama anche Ester). L'epilogo non è felice ma rappresenta comunque l'esito del suo percorso, segnato da tappe chiamate "rinascite". Il tutto sullo sfondo di vicende storiche reali e drammatiche, come l'era Ceausescu o la caduta del muro di Berlino. Libro intenso e coinvolgente.	2016/01/01	3	3.0000
13818	L'*arte dell'antico Egitto / Sergio Donadoni. - Milano : Tea, 1994. - 658 p. : ill. ; 19 cm. (( Bibliogr. ragionata: p. 593-636	M	Libro moderno	LM	Testo a stampa (moderno)	M	Monografia	1994	ITA	ITALIANO					S	STUDENTE	44	00133	676	apprezzamento 	ho preso varie volte questo volume in prestito e secondo me dovrebbe essere ancora in commercio perché a mio avviso è un ottimo volume di arte egiziana	2014/08/23	5	5.0000
14075	*Giardini di pietra : i Sassi di Matera e la civilta' mediterranea / Pietro Laureano. - Torino : Bollati Boringhieri, 1993. - 199 p. : ill., 1 tav. ripiegata ; 22 cm	M	Libro moderno	LM	Testo a stampa (moderno)	M	Monografia	1993	ITA	ITALIANO					I	IMPIEGATO	53	00182	679	ottimo libro	E' un libro veramente interessante per chi vuol conoscere gli aspetti storici, sociali, ma anche tecnologici di questo sistema integrato città-ambiente. Va oltre i giudizi morali e gli apprezzamenti estetici che seguono le mode e le emozioni del momento. Ci si ritrovano informazioni che le guide locali non dicono o magari non sanno. 	2014/09/04	null	null
14890	*Sette poveracci di Sydney / Christina Stead ; traduzione di Aldo Busi. - Milano : Garzanti, 1988. - 342 p. ; 22 cm.	M	Libro moderno	LM	Testo a stampa (moderno)	M	Monografia	1988	ITA	ITALIANO					I	IMPIEGATO	43	00166	22	Commenti dei lettori della biblioteca Cornelia ai libri della sezione"Perchè non li avete mai letti"	Sono arrivata a metà: la scrittrice è brava, ma mi sembra che l’itnento politico-sociale prevalga su tutto. Non ci si appassiona
In alcuni punti la traduzione mi ha lasciata perplessa. Prima di giudicare la scrittrice comunque voglio leggere il suo “sabba familiare”
!
	2009/07/24	null	null
15189	La *variante di Lüneburg / Paolo Maurensig. - Milano : Adelphi, 1993. - 158 p. ; 22 cm	M	Libro moderno	LM	Testo a stampa (moderno)	M	Monografia	1993	ITA	ITALIANO					I	IMPIEGATO	40	58100	1152	Romanzo affascinante	Ciao a tutti,
consiglio vivamente la lettura di questo bellissimo romanzo scritto magistralmente. La narrazione è avvincente, specialmente nella prima parte. Spero che vi sia di gradimento.
Buona lettura.	2016/01/18	null	null
15284	Un *antropologo su Marte : sette racconti paradossali / Oliver Sacks. - Milano : Adelphi, 1995. - 445 p., [8] carte di tav. : ill. ; 22 cm. ((Traduzione di Isabella Blum.	M	Libro moderno	LM	Testo a stampa (moderno)	M	Monografia	1995	ITA	ITALIANO					I	IMPIEGATO	44	00157	700		Oliver Sacks non delude mai! I suoi aneddoti sulle stranezze del cervello e della sua influenza sui comportamenti umani e sul corpo mi hanno sempre affascinato moltissimo. 
Anche se non entra in dettagli tecnici e fisiologici, in un certo senso considero i suoi libri una forma di divulgazione. 
La lettura è sempre scorrevole e piacevole, comprensibilissima ed accessibile a tutti, mai noiosa nè difficile.
Consigliatissimo!	2014/09/05	5	5.0000
15540	*Fitzcarraldo : racconto / Werner Herzog ; traduzione di Bruno e Claudio Groff. - Milano : Guanda, [1982]. - 132 p. : ill. ; 20 cm.	M	Libro moderno	LM	Testo a stampa (moderno)	M	Monografia	1982	ITA	ITALIANO					S	STUDENTE	9	00178	1387	Un viaggio fantastico !!!	Ricetta per gustare appieno questo strepitoso romanzo:
- leggere il libro accucciati sulle sponde di un fiume (meglio se fa caldo);
- poi vedere il film con K. Kinsky in una calda arena estiva;
- partire per la Foresta Amazzonica portandosi dietro il romanzo di cui sopra.
Servire ben caldo e sudato.

Lo consiglio a tutti quelli che vogliono partire e possibilmente perdersi.
	2016/12/08	null	null
15987	L'*età moderna : dalla scoperta dell'America alla Restaurazione / Francesco Benigno ; in collaborazione con Massimo Carlo Giannini e Nicoletta Bazzano. - 3. ed. - Roma [etc.] : GLF editori Laterza, 2007. - X, 379 p. ; 24 cm.	M	Libro moderno	LM	Testo a stampa (moderno)	M	Monografia	2007	ITA	ITALIANO					I	IMPIEGATO	38	00135	145	Ottimo manuale però....	Il testo di Benigno è quasi perfetto (e non è semplice trovare un manuale di storia così ben organizzato e così ben spiegato).
E' quasi perfetto perchè non ha scritto quasi nulla sui moti italiani, sulla carboneria... e questo mi ha stupito.
Ho avuto l'idea che si dovesse sbrigare nel finire il testo, infatti gli ultimi capitoli erano "di corsa" nella spiegazioni.
Inoltre ho trovato eccessivo lo spazio dato alla rivoluzione francese e quanto poco a Napoleone.
Nel contesto è un ottimo manuale. Consigliato.
Buona lettura!!
Chiara	2011/03/03	4	4.0000
16529	*Essere due / Luce Irigaray. - Torino : Bollati Boringhieri, 1994. - 133 p. ; 20 cm	M	Libro moderno	LM	Testo a stampa (moderno)	M	Monografia	1994	ITA	ITALIANO					NO	NON OCCUPATO	35	00131	909	Affascinante saggio sulla differenza dei generi	Uomo e donna, maschio e femmina, maschile e femminile, paterno e materno: chi siamo e quale relazione possibile tra noi? In "Essere due", testo fondamentale per il pensiero di genere, Luce Irigaray cerca di presentare l'approccio al mondo, e sopratutto all'altro, femminile, mettendo in luce le differenze con quello maschile. Ben conscia e attiva sulle tematiche del femminismo e della riduzione del femminile a passività, materia, mero mezzo (di riproduzione, di piacere), merce, la Irigaray non crede che la via sia un abbattimento delle differenze (il che, per lei, equivarrebbe ad un nuovo trionfo della "riduzione al medesimo", paradigma del dominante pensiero maschile/ista), ma un ripensamento al femminile della relazione che questa stessa differenza (im)pone. Interessantissimo il confronto con gli altri filosofi della differenza (Levinas, Marleau-Ponty e Derrida) ed esistenzialisti (Heidegger e Sartre) maschi, i quali, nel loro illustre sforzo di pensare e lasciare spazio al femminile, non riescono ad uscire dalla logica (maschile) di appropriazione e riduzione dell'altro al medesimo. In questo modo non fanno che dare credito alle tesi della Irigaray, per la quale il modo di pensare, di percepire, di relazionarsi, di essere maschile e femminile sono, restano e debbono restare irriducibili. L'irriducibilità dell'altro a me è ciò che fonda la nostra relazione (nella percezione, nel toccarsi, nel parlarsi, nell'amore carnale). La relazione tra uomo e donna, guardata con gli occhi di una donna, non finisce nella lotta per la supremazia dell'uno/a sull'altra/o, ma si apre alla possibilità di un'alleanza, di un "matrimonio complicato" tra anime e corpi, unico paradigma possibile per iniziare a costruire finalmente un pensiero "a due".	2015/07/08	5	5.0000
16831	Il *bambino sotto vuoto / Christine Nöstlinger. - Firenze : Salani, \1989!. - 155 p. : ill. ; 19 cm. ((Trad. di Carla Becagli Calamai.	M	Libro moderno	LM	Testo a stampa (moderno)	M	Monografia	1989	ITA	ITALIANO					LP	IMPRENDITORE E LIBERO PROFESS.	44	00199	741		questo libro è molto strano, pure troppo, e non mi è piaciuto molto	2014/11/30	3	3.0000
18842	La *signora canta il blues / Billie Holiday ; con la collaborazione di William Dufty ; postfazione di Luciano Federighi ; traduzione di Mario Cantoni. - 2. ed. - Milano : Feltrinelli, 1996. - 296 p. ; 20 cm.	M	Libro moderno	LM	Testo a stampa (moderno)	M	Monografia	1996	ITA	ITALIANO					I	IMPIEGATO	49	48100	11		Billie Holiday è stata una di quelle voci che non solo riescono ad interpretare nel modo migliore possibile le evoluzioni di uno o più stili, ma per il modo stesso con cui affrontò la sua vita, è stata anche un personaggio chiave per comprendere tutta un'epoca. "
La sua tormentata e coraggiosa esistenza può essere una metafora per l'intera storia del blues e del jazz.
	2009/06/23	4	4.0000
19467	Il *Pantheon e i monumenti adiacenti / Giuseppe Lugli. - Roma : Bardi, c1989. - 70 p. : ill. ; 17 cm.	M	Libro moderno	LM	Testo a stampa (moderno)	M	Monografia	1989	ITA	ITALIANO					I	IMPIEGATO	45	00164	437	Piccola guida utilissima	Interessante guida che spiega in maniera esaustiva le notizie relative ad uno dei più famosi monumenti della capitale oltre ad accenni importanti sui monumenti limitrofi. E' un ottimo inizio per chi vuole conoscere più a fondo la Città Eterna. (BC)	2013/05/17	5	5.0000
20357	*Come se avessi le ali : le memorie perdute / Chet Baker ; introduzione di Carol Baker ; traduzione di Marco Di Gennaro. - Roma : Minimum Fax, 1998. - 115 p. : ill. ; 20 cm.	M	Libro moderno	LM	Testo a stampa (moderno)	M	Monografia	1998	ITA	ITALIANO					I	IMPIEGATO	49	48100	12		Questo piccolo memoriale ha il potere di far comprendere qualcosa in più della vita ma soprattutto dell’anima di una leggenda del jazz.	2009/06/23	3	3.0000
20651	L'*attentato / Harry Mulisch. - Milano : Feltrinelli, 1986. - 175 p. ; 22 cm. ((Trad. di Gianfranco Groppo.	M	Libro moderno	LM	Testo a stampa (moderno)	M	Monografia	1986	ITA	ITALIANO					LP	IMPRENDITORE E LIBERO PROFESS.	64	00188	1406	da non perdere	splendido	2017/01/16	4	4.0000
21014	*Pastorale americana / Philip Roth ; traduzione di Vincenzo Mantovani. - Torino : Einaudi, \1998!. - 423 p. ; 23 cm.	M	Libro moderno	LM	Testo a stampa (moderno)	M	Monografia	1998	ITA	ITALIANO					BIB	BIBLIOTECA SOL	null		429	IL GIOCO DEI GIORNI NARRATI - 14 maggio - in questo racconto c'è un riferimento a questa data	“Al largo della costa di Okinawa, il 14 maggio (il giorno dopo che lo Svedese fece quattro su quattro contro la squadra del liceo di Irvington con un singolo, un triplo e due doppi), due piloti kamikaze attaccarono la portaerei ammiraglia Bunker Hill centrando con i loro apparecchi imbottiti di bombe il ponte di volo gremito di aerei americani carichi di munizioni e pronti a decollare". p. 210

Biblioteca Guglielmo Marconi in collaborazione con www.diconodioggi.it	2013/05/16	null	null
21797	*Assassinio sul Canadian-Express / Eric Wilson ; illustrazioni di Tom McNeely. - Casale Monferrato : Piemme junior, 1993. - 164 p. : ill. ; 19 cm. ((Trad. di Agostino Perani.	M	Libro moderno	LM	Testo a stampa (moderno)	M	Monografia	1993	ITA	ITALIANO					LP	IMPRENDITORE E LIBERO PROFESS.	44	00199	740		Fantastico ma un po' prevedibile.
Questo libro mi è piaciuto moltissimo e lo consiglio a tutti	2014/11/30	5	5.0000
22484	Il *barbaro ribelle / J. H. Brennan ; illustrato da Geoff Taylor ; tradotto da Laura Pelaschiar. - Trieste : E. Elle, c1992. - 260, p. : ill. ; 18 cm	M	Libro moderno	LM	Testo a stampa (moderno)	M	Monografia	1992	ITA	ITALIANO					S	STUDENTE	20	00146	1295	La storia te la crei tu!	Una storia costruita a lanci di dadi, fortuna e scelte. I libri game, sono dei libri che ti permettono di decidere come proseguire e come terminare una storia, possono essere letti più di una volta di seguito.
Difficile il meccanismo iniziale ma una volta capito è semplicissimo e si entra subito nel vivo della storia. Ci si appassiona subito a questo tipo di letteratura.
Una volta iniziato con questa tipologia di libri è difficile smettere sono storie che ti appassionano fino all'ultimo. 	2016/06/04	4	4.0000
26786	Il *GGG / Roald Dahl ; illustrazioni di Quentin Blake. - Firenze : Salani, \1987!. - 223 p. : ill. ; 19 cm. ((Trad. di Donatella Ziliotto.	M	Libro moderno	LM	Testo a stampa (moderno)	M	Monografia	1987	ITA	ITALIANO					BIB	BIBLIOTECA SOL	null		840	Il coraggio, la paura, fare fronte	Le paure, come i mostri selvaggi, vanno domate e l’unico modo per farlo è affrontarle, guardarle bene in faccia, negli occhi. Il coraggio non nasce con noi, non è la nostra spavalderia. Fare fronte alle paure, riconoscerle, fronteggiarle, scegliere cosa fare e da che parte stare: è lì che il coraggio prende vita.  	2015/04/10	null	null
27683	*Viaggio al termine della notte / Louis-Ferdinand Celine ; traduzione dal francese di Alex Alexis. - Milano : Dall'Oglio, 1962. - 519 p. ; 19 cm	M	Libro moderno	LM	Testo a stampa (moderno)	M	Monografia	1962	ITA	ITALIANO					AL	ALTRI LAVORATORI DIPENDENTI	43	00122	187	Un grande romanzo	Scrittura non facile, a tratti anche noiosa. Le prime dieci pagine sembrano invitare il lettore a chiudere il libro e a passare a qualcosa di meno impegnativo e più scorrevole. Eppure: che grande romanzo questo "Viaggio al termine della notte". Celine scrive cose così vere e così dure che spesso mi sono chiesto come quest'uomo potesse conoscere così bene la miseria dell'animo umano. Bellissimo, di sicuro uno dei romanzi più belli che abbia mai letto. 	2011/09/09	5	5.0000
27683	*Viaggio al termine della notte / Louis-Ferdinand Celine ; traduzione dal francese di Alex Alexis. - Milano : Dall'Oglio, 1962. - 519 p. ; 19 cm	M	Libro moderno	LM	Testo a stampa (moderno)	M	Monografia	1962	ITA	ITALIANO					LP	IMPRENDITORE E LIBERO PROFESS.	44	00186	246		Si sa che Céline è un bravissimo scrittore... quanti autori riescono a coinvolgere il lettore non tanto in una trama incalzante, quanto in un uno stato d'animo? Il lettore del Viaggio... si sente sprofondare in un terreno instabile e melmoso dal quale può uscire solo ultimando la lettura faticosa. 	2012/02/22	null	5.0000
28493	Il *greco / Pierre Rey ; traduzione di Danilo Montalti. - Milano : Arnoldo Mondadori, 1974. - 708 p. ; 21 cm	M	Libro moderno	LM	Testo a stampa (moderno)	M	Monografia	1974	ITA	ITALIANO					LP	IMPRENDITORE E LIBERO PROFESS.	47	00185	1297	Quando il gossip diventa letteratura	Una casualità. Solo per una casualità mi sono imbattuto nel romanzo Il Greco di Pierre Rey, trovato (nella sua edizione del 1974) ad un mercatino improvvisato e abusivo di libri. Costo: 2 Euro. Decisamente pochi per quel tomo con la splendida copertina azzurra e il busto in marmo di un improbabile divinità maschile, discesa da un Olimpo contemporaneo. 

Il Greco è Socrate Satrapulos, ispirato (ma forse molto di più) a Aristotele Onassis, al mondo del jet set internazionale tra gli anni '50 e '70 del secolo scorso la cui vita è scandita da feroci rivalità, feste sfarzose ed eccessive ai limiti del cattivissimo gusto, donne di potere (divertitevi a seguire le descrizioni della rampolla ispirata a Jacqueline Kennedy), ambizioni sfrenate. Il tutto nello scenario maestoso dello schiocco violento del sole sul Mediterraneo cullando uno yacht, o nel lusso radical di chi vive "Ritzie". 

Pierre Rey prende il mondo più futile e lo eleva al rango di altissima letteratura, narrando gesta e imprese di moderni eroi tragici. 

Da leggere, assolutamente. 	2016/06/11	null	null
29249	*Autobiografia di un fisico / Max Born ; introduzione di Edoardo Amaldi. - Roma : Editori riuniti, 1980. - 435 p. ; 22 cm. ((Trad. di Paolo Camiz.	M	Libro moderno	LM	Testo a stampa (moderno)	M	Monografia	1980	ITA	ITALIANO					I	IMPIEGATO	44	00157	686		Il libro è risultato piuttosto diverso da quello che mi aspettavo. Di fisica e storia della fisica ce n'è poco; invece il racconto brulica di accenni a personaggi, amici, parenti, feste, musica, concerti, viaggi... che dopo un po' stancano. 
Di buono c'è che dà comunque un'immagine del periodo storico in cui viveva Born, almeno per la classe sociale benestante a cui egli apparteneva. Dà anche un'idea delle prime avvisaglie di antisemitismo che sarebbero esplose con l'avvento del Nazismo.
Abbandonato, i libri di Feynman mi hanno decisamente viziato. :)	2014/09/05	2	2.0000
31518	*Speculum : l'altra donna / Luce Irigaray ; a cura di Luisa Muraro. - Milano : Feltrinelli, 1989. - 348 p. ; 20 cm. ((Trad. di L. Muraro.	M	Libro moderno	LM	Testo a stampa (moderno)	M	Monografia	1989	ITA	ITALIANO					NO	NON OCCUPATO	35	00131	910	Brillante critica al pensiero uomocentrico filosofico e psicoanalitico	Luce Irigaray, psicolanalista di formazione lacaniana e filosofa, inizia questa sua tesi di dottorato distruggendo, con sottigliezza e ironia, il paradigma "fallogocentrico" dell'immagine psicoanalitica dell'uomo(di Freud e Lacan), per poi "fare a pezzi" i grandi pensatori occidentali (Platone, Aristotele, Plotino, Kant, Cartesio, Hegel). L'accusa è di non aver mai saputo pensare l'uomo e la realtà "a due", guardarli, percepirli, viverli sempre da due irriducibili punti di vista, irriducibilmente maschile e femminile. Maschile e femminile, il noi della differenza del genere, e non l'io astratto e assoluto, sono e debbono essere riconosciuti come i due fuochi di una nuova costruzione ellittica del reale. Vedere le cose "così come sono", guardare in faccia la realtà, non significa, come nel mito della caverna di Platone -che la Irigaray reinterpreta brillantemente, abbandonare l'oscurità per la luce, uscire da un paradigma ed entrare in un altro, ma lasciare che essi convivano e saperli ascoltare, farli dialogare. C'è bisogno allora di una "nuova sintassi" femminile che costruisca le sue parole, il suo modo di dire e di entrare in relazione con il logos maschile. Sarebbe semplice se il mondo fosse un cerchio, costruito attorno ad un centro assoluto e solo, ma è un ellisse, di fatto, schiacciata ai poli, con due fuochi e così dobbiamo iniziare a pensarla insieme.	2015/07/08	4	4.0000
